Flight_date,Plot_ID,R_mean,R_median,R_count,R_std,G_mean,G_median,G_count,G_std,B_mean,B_median,B_count,B_std,BCC_mean,BCC_median,BCC_count,BCC_std,BdivG_mean,BdivG_median,BdivG_count,BdivG_std,BI_mean,BI_median,BI_count,BI_std,BIM_mean,BIM_median,BIM_count,BIM_std,CI_mean,CI_median,CI_count,CI_std,CIVE_mean,CIVE_median,CIVE_count,CIVE_std,COM1_mean,COM1_median,COM1_count,COM1_std,COM2_mean,COM2_median,COM2_count,COM2_std,ExG_mean,ExG_median,ExG_count,ExG_std,ExG2_mean,ExG2_median,ExG2_count,ExG2_std,ExGR_mean,ExGR_median,ExGR_count,ExGR_std,EXR_mean,EXR_median,EXR_count,EXR_std,GCC_mean,GCC_median,GCC_count,GCC_std,GdivB_mean,GdivB_median,GdivB_count,GdivB_std,GdivR_mean,GdivR_median,GdivR_count,GdivR_std,GLI_mean,GLI_median,GLI_count,GLI_std,GmnB_mean,GmnB_median,GmnB_count,GmnB_std,GmnR_mean,GmnR_median,GmnR_count,GmnR_std,HI_mean,HI_median,HI_count,HI_std,HUE_mean,HUE_median,HUE_count,HUE_std,I_mean,I_median,I_count,I_std,IF_mean,IF_median,IF_count,IF_std,MExG_mean,MExG_median,MExG_count,MExG_std,MGVRI_mean,MGVRI_median,MGVRI_count,MGVRI_std,MRCCbyAlper_mean,MRCCbyAlper_median,MRCCbyAlper_count,MRCCbyAlper_std,MSRGR_mean,MSRGR_median,MSRGR_count,MSRGR_std,MyIndexi_mean,MyIndexi_median,MyIndexi_count,MyIndexi_std,NDI_mean,NDI_median,NDI_count,NDI_std,NDRBI_mean,NDRBI_median,NDRBI_count,NDRBI_std,NGBDI_mean,NGBDI_median,NGBDI_count,NGBDI_std,NGRDI_mean,NGRDI_median,NGRDI_count,NGRDI_std,RCC_mean,RCC_median,RCC_count,RCC_std,RdiB_mean,RdiB_median,RdiB_count,RdiB_std,RGBVI_mean,RGBVI_median,RGBVI_count,RGBVI_std,RI_mean,RI_median,RI_count,RI_std,RmnB_mean,RmnB_median,RmnB_count,RmnB_std,SI_mean,SI_median,SI_count,SI_std,TGI_mean,TGI_median,TGI_count,TGI_std,TNDGR_mean,TNDGR_median,TNDGR_count,TNDGR_std,VARI_mean,VARI_median,VARI_count,VARI_std,VEG_mean,VEG_median,VEG_count,VEG_std
09_11_2020_RGB_Pix4D.tif,20011002,187.16154,192,66538,26.195116,168.3145,172,66538,28.686962,126.49603,128,66538,25.84669,0.2605886,0.26095617,66538,0.011891172,0.74664325,0.748538,66538,0.03261336,162.71004,166.09235,66538,26.545467,17.85614,18.110771,66538,1.5725521,0.33082154,0.3315508,66538,0.05165509,13.523611,13.251459,66538,2.3025706,-33.22662,-32.66512,66538,8.216303,14.798973,15.020607,66538,1.2579254,22.971415,24,66538,6.4587603,0.046984114,0.048387095,66538,0.008436609,-70.74027,-71.00003,66538,6.7844663,93.71167,96,66538,8.7447405,0.3489947,0.34946236,66538,0.002812203,1.342012,1.3359375,66538,0.061715793,0.89500916,0.8958333,66538,0.033661295,0.034816086,0.035856575,66538,0.006189948,41.818466,43,66538,4.0258904,-18.84705,-20,66538,3.9082484,1.917993,1.9090909,66538,0.24375972,1.5670773,1.5672498,66538,0.000748638,15.802363,16.131147,66538,2.639049,1.917993,1.9090909,66538,0.24375972,7.621816,7.4914875,66538,5.707997,-0.11100947,-0.10955936,66538,0.037350956,13831.761,14356.7705,66538,3209.4175,0.9458805,0.9464847,66538,0.017865157,0.37227362,0.3699422,66538,0.07253413,120.86535,120.96703,66538,2.4188325,0.1993618,0.19871795,66538,0.03777529,0.21396022,0.21172638,66538,0.04601316,-0.055739462,-0.054945055,66538,0.01889713,0.3904167,0.3900415,66538,0.013068691,1.5038066,1.496,66538,0.123358205,0.09049546,0.09045544,66538,0.012045516,0.055739462,0.054945055,66538,0.01889713,60.665516,61,66538,4.609644,1,1,66538,0,182.60374,185.35,66538,36.354683,0.66637623,0.6671244,66538,0.014258153,-0.08532764,-0.084745765,66538,0.026302423,1.0186254,1.0212188,66538,0.015208217
09_17_2020_RGB_Pix4D.tif,20011002,191.13045,198,67259,34.847004,177.59584,185,67259,38.193443,141.95956,147,67259,36.646618,0.27418545,0.2776699,67259,0.019318301,0.7892123,0.7978142,67259,0.054636434,171.6097,177.96442,67259,36.009327,18.31996,18.797163,67259,2.1991687,0.27097568,0.25789472,67259,0.08175963,13.700182,13.115446,67259,2.5071766,-31.064146,-30.488754,67259,9.9946995,14.568939,14.934551,67259,1.3955401,22.10168,24,67259,7.083863,0.04218827,0.044404972,67259,0.01564876,-67.88512,-68.00003,67259,9.049656,89.98678,92,67259,11.316544,0.34739608,0.348135,67259,0.005216253,1.2743877,1.2534246,67259,0.10982946,0.92083436,0.9329897,67259,0.05124396,0.0312657,0.032938078,67259,0.01169376,35.636288,37,67259,5.003238,-13.534605,-13,67259,4.7467484,1.79422,1.7,67259,0.44101286,1.5621445,1.565588,67259,0.09004286,16.743797,17.377048,67259,3.5849683,1.79422,1.7,67259,0.44101286,11.017211,12.483002,67259,6.78539,-0.08349544,-0.06925011,67259,0.058254473,14067.955,14620.458,67259,4053.6975,0.95919603,0.96591395,67259,0.0278808,0.3008322,0.27683616,67259,0.122025155,122.622,123.56267,67259,3.8565052,0.15955788,0.14803626,67259,0.06035076,0.17037529,0.15407854,67259,0.07927208,-0.042015716,-0.034666665,67259,0.030128945,0.37841845,0.37398374,67259,0.021216791,1.3956654,1.3475177,67259,0.23563586,0.07739564,0.07715172,67259,0.021731675,0.042015716,0.034666665,67259,0.030128945,49.17089,50,67259,6.704245,1,1,67259,0,201.00706,209.03,67259,49.889507,0.6763248,0.68215346,67259,0.02385496,-0.06560881,-0.056074765,67259,0.04053655,1.0191115,1.024683,67259,0.023946293
08_14_2020_RGB_Pix4D.tif,20011003,111.279724,110,65346,22.775326,134.56651,136,65346,21.619442,34.747066,33,65345,14.633441,0.11994254,0.11814346,65345,0.028531209,0.25228056,0.24305555,65345,0.07803127,102.98757,103.008095,65345,18.973717,13.607477,13.638182,65345,1.3784827,0.69682544,0.70149255,65345,0.07440566,-27.89444,-29.486544,65345,7.166903,198.93628,206.35693,65345,33.792294,31.521324,32.223274,65345,3.2612696,123.10738,127,65345,18.34882,0.4508493,0.45914397,65345,0.08293696,101.8819,107.399994,65345,23.82761,21.225105,18.59999,65346,12.785614,0.4836164,0.48638132,65345,0.027645651,4.340481,4.114286,65345,1.5710474,1.2207358,1.2307693,65346,0.0777376,0.30293274,0.30890054,65345,0.051153984,99.82055,102,65345,14.25593,23.286781,25,65346,6.543884,0.53546286,0.50476193,65345,0.13228677,-1.5298213,-1.5678749,65345,0.32985252,9.199852,9.147541,65345,1.8543756,0.53546286,0.50476193,65345,0.13228677,60.64577,62.794003,65345,9.441436,0.19410902,0.20470588,65346,0.06321338,5124.2954,4814.2344,65345,2150.27,1.1042953,1.1094004,65346,0.03560405,0.5704081,0.57042253,65345,0.046666943,140.57794,141.24138,65346,4.1476097,0.53955126,0.54022986,65345,0.08524612,0.45868003,0.45890412,65345,0.057874404,0.09826513,0.10344828,65346,0.032403197,0.39644107,0.39553753,65345,0.00959284,3.518382,3.35,65345,1.0961632,0.6582211,0.6700094,65345,0.10062574,-0.09826513,-0.10344828,65346,0.032403197,76.53372,77,65345,12.467146,1,1,65345,0,115.14359,115.340004,65345,21.329514,0.7731845,0.77681935,65346,0.021236233,0.112811714,0.119617224,65345,0.03545726,1.841461,1.8330084,65345,0.25119385
08_21_2020_RGB_Pix4D.tif,20011003,161.858,161,58037,34.516254,167.94969,168,58037,33.69691,47.9419,45,58000,26.930197,0.11803065,0.12010444,58000,0.044519905,0.2695291,0.26737967,58000,0.116868585,137.98955,136.96106,58000,29.758327,15.75143,15.769169,58000,1.9455616,0.72188646,0.7205882,58000,0.11483364,-27.598396,-29.318045,58000,9.285662,167.70277,174.6449,58000,45.243702,32.7269,33.52188,58000,4.1834354,126.14209,131,58000,23.649286,0.34939763,0.34538236,58000,0.09118497,67.47092,71.79999,58000,32.723015,58.65152,58,58037,18.698029,0.4497992,0.4484608,58000,0.03039499,5.2923975,3.74,58000,6.786477,1.0423669,1.0404624,58037,0.07150718,0.23978642,0.23844784,58000,0.057783533,120.05184,123,58000,17.910831,6.091683,7,58037,9.879301,0.91054654,0.89312977,58000,0.18450458,-0.7228406,-1.5626762,58000,1.3538467,12.388169,12.229508,58000,3.012999,0.91054654,0.89312977,58000,0.18450458,53.97547,56.204006,58000,12.991372,0.038948707,0.03964447,58037,0.06800329,11706.753,11188.231,58000,4576.2456,1.0203651,1.0200306,58037,0.03495234,0.6943646,0.6878307,58000,0.11399822,130.5023,130.53824,58037,4.3753753,0.57753634,0.5632184,58000,0.14278223,0.5584358,0.5432692,58000,0.13639387,0.019549154,0.019830028,58037,0.03418262,0.43217015,0.42954546,58000,0.023233026,5.0303507,3.5789473,58000,6.249192,0.5986609,0.5922514,58000,0.14967665,-0.019549154,-0.019830028,58037,0.03418262,113.9616,116,58000,16.658388,1,1,58000,0,137.93129,136.31,58000,37.57805,0.72040534,0.7209924,58037,0.023774223,0.021968707,0.023026315,58000,0.038964562,1.6881638,1.5917187,58000,0.4161106
08_27_2020_RGB_Pix4D.tif,20011003,192.9566,195,66419,34.323025,173.1838,174,66419,39.49592,99.72985,97,66419,30.538696,0.21044028,0.21284404,66419,0.024659725,0.5691568,0.5762712,66419,0.07887843,160.64012,161.05278,66419,33.79249,17.512909,17.625738,66419,1.9693131,0.49337468,0.49019608,66419,0.080025375,1.8252475,2.6974583,66419,9.381893,13.347568,6.6545005,66419,40.49043,20.372711,20.155071,66419,4.367738,53.681145,52,66419,24.32233,0.11356413,0.108153075,66419,0.044994824,-43.274323,-48.200012,66419,26.645447,96.955444,98.2,66419,12.03519,0.37118804,0.36938435,66419,0.014998274,1.7964697,1.7352941,66419,0.2964353,0.8896612,0.8910891,66419,0.05985184,0.082476206,0.07897934,66419,0.03159235,73.45395,73,66419,17.141653,-19.772806,-21,66419,8.827622,1.6126064,1.5833334,66419,0.35780263,1.5057274,1.5679091,66419,0.4142476,15.274436,15.278688,66419,3.3577542,1.6126064,1.5833334,66419,0.35780263,16.968328,15.759987,66419,14.254017,-0.11808614,-0.11480247,66419,0.066255845,15835.212,15836.07,66419,4784.2266,0.9426838,0.94397515,66419,0.031756226,0.559996,0.55,66419,0.11399071,120.38991,120.62827,66419,4.298987,0.33128554,0.32467532,66419,0.072055794,0.36059675,0.35036495,66419,0.08886408,-0.05945384,-0.057591625,66419,0.033585835,0.41837168,0.41629955,66419,0.021222265,2.029403,1.9615384,66419,0.36545926,0.22210987,0.21139821,66419,0.073738866,0.05945384,0.057591625,66419,0.033585835,93.22676,94,66419,12.326823,1,1,66419,0,166.74432,165.44,66419,46.213764,0.66325045,0.6651379,66419,0.025396049,-0.08067683,-0.07905138,66419,0.044192232,1.1154969,1.1050856,66419,0.075542025
09_03_2020_RGB_Pix4D.tif,20011003,164.14186,170,66616,53.907127,141.52057,143,66616,57.448586,98.15601,96,66616,48.144917,0.23178126,0.23796791,66616,0.035699233,0.6665041,0.6830986,66616,0.09914143,137.73944,139.69193,66616,52.322796,16.046457,16.51262,66616,3.4239578,0.43694896,0.42391303,66616,0.12757058,14.190899,14.5604515,66616,5.7419915,-31.588953,-33.35702,66616,17.732859,14.30928,14.408153,66616,3.164041,20.74326,21,66616,16.211536,0.042616494,0.04901961,66616,0.036032807,-67.53479,-67.600006,66616,13.243177,88.27803,93.2,66616,19.374805,0.34753886,0.3496732,66616,0.012010936,1.5472368,1.4639175,66616,0.3534455,0.8346977,0.8452381,66616,0.09098339,0.03138709,0.036319613,66616,0.026745733,43.36455,46,66616,13.514216,-22.621292,-24,66616,6.9780817,2.2142842,2.1304348,66616,0.66513646,1.5610329,1.5675125,66616,0.10246553,13.239949,13.409836,66616,5.198721,2.2142842,2.1304348,66616,0.66513646,2.9710267,0.7434912,66616,11.388819,-0.18213528,-0.16657023,66616,0.10745639,11972.228,11924.757,66616,6242.7773,0.9121765,0.9193683,66616,0.051300045,0.54797536,0.5,66616,0.23733778,116.10685,117.26452,66616,7.2967443,0.28867966,0.2689655,66616,0.11281903,0.3384435,0.2980581,66616,0.17711683,-0.09291519,-0.08387097,66616,0.057005815,0.42067993,0.41298702,66616,0.041097295,1.9173573,1.735849,66616,0.76541716,0.11495423,0.1091044,66616,0.056148425,0.09291519,0.08387097,66616,0.057005815,65.98585,68,66616,14.136526,1,1,66616,0,145.23288,143.45499,66616,69.592,0.63626087,0.6450806,66614,0.04764712,-0.12886794,-0.12182741,66616,0.06896823,1.0116757,1.0185877,66616,0.05159933
09_11_2020_RGB_Pix4D.tif,20011003,183.91397,188,66538,34.85272,164.15367,166,66538,38.126003,124.137665,123,66538,35.02974,0.25940433,0.25786164,66538,0.015987692,0.746939,0.7434211,66538,0.04378024,159.47307,161.32266,66538,35.50282,17.61844,17.832554,66538,2.096215,0.33745703,0.34715027,66538,0.06973183,14.557891,14.279449,66538,2.57634,-37.24599,-36.943275,66538,7.906301,14.306069,14.556905,66538,1.4942434,20.255703,21,66538,7.4708457,0.041718543,0.04275093,66538,0.009317899,-73.070206,-73.80002,66538,7.3857846,93.32588,96.59999,66538,11.365012,0.3472395,0.34758365,66538,0.003105966,1.3434694,1.3451327,66538,0.080039896,0.88468945,0.8820513,66538,0.043881573,0.030950146,0.031724136,66538,0.006850062,40.016006,41,66538,4.9495974,-19.760302,-21,66538,4.656912,2.011875,2,66538,0.3019445,1.5670905,1.5672789,66538,0.000862964,15.482141,15.639344,66538,3.531776,2.011875,2,66538,0.3019445,5.9751616,5.0709877,66538,7.010856,-0.122821204,-0.12485024,66538,0.04893602,13576.256,13988.783,66538,4288.0664,0.94028896,0.93917584,66538,0.023371799,0.38620958,0.39411765,66538,0.09794924,120.09472,119.9782,66538,3.174169,0.20509598,0.21003135,66538,0.050599072,0.22258201,0.22635135,66538,0.061743658,-0.061760005,-0.0626703,66538,0.024798196,0.39335614,0.39463204,66538,0.017479645,1.5264127,1.531746,66538,0.16375177,0.084656335,0.08420275,66538,0.012902577,0.061760005,0.0626703,66538,0.024798196,59.77631,60,66538,6.0462494,1,1,66538,0,178.08223,177.16,66538,48.743156,0.6617302,0.66130906,66538,0.018792111,-0.093701884,-0.09569378,66538,0.034178138,1.0106242,1.0140737,66538,0.017664911
09_17_2020_RGB_Pix4D.tif,20011003,185.79198,194,67261,39.910225,171.41495,179,67261,43.51216,135.7113,140,67261,40.60761,0.2703198,0.27419356,67261,0.022030354,0.7787672,0.7880435,67261,0.060872626,165.79741,172.50797,67261,40.77606,17.94798,18.493242,67261,2.546022,0.28774378,0.2741117,67261,0.09151555,13.953041,13.247454,67261,2.9449725,-31.071419,-30.470861,67261,9.965199,14.408256,14.877755,67261,1.6864038,21.326624,24,67261,8.469588,0.041081455,0.044303797,67261,0.018616445,-67.36721,-67.80002,67261,9.136131,88.6938,91.600006,67261,13.002548,0.34702715,0.34810126,67261,0.006205482,1.293978,1.2689655,67261,0.13474269,0.91073036,0.92268044,67261,0.06000982,0.030433701,0.032863848,67261,0.01393014,35.703648,37,67261,5.981928,-14.377024,-15,67261,4.957457,1.8631988,1.7692307,67261,0.50143087,1.5552163,1.5659288,67261,0.1640244,16.161255,16.819672,67261,4.0549827,1.8631988,1.7692307,67261,0.50143087,9.879342,10.845989,67261,7.705953,-0.0948655,-0.080299094,67261,0.06877597,13534.865,14149.969,67261,4539.9287,0.9537551,0.9605626,67261,0.032889,0.32507893,0.29746836,67261,0.14328793,121.876526,122.85255,67261,4.5762224,0.17174184,0.15882353,67261,0.06956787,0.18576068,0.16666667,67261,0.09485508,-0.047839664,-0.04021448,67261,0.035751738,0.38265306,0.3776908,67261,0.024953453,1.437965,1.3776224,67261,0.30770364,0.07857509,0.07835687,67261,0.024760628,0.047839664,0.04021448,67261,0.035751738,50.08067,52,67261,6.998984,1,1,67261,0,192.59686,200.24,67261,55.954872,0.67181724,0.67807484,67261,0.028669547,-0.07351044,-0.06451613,67261,0.047291443,1.0161242,1.0237317,67261,0.028506864
08_14_2020_RGB_Pix4D.tif,20011004,101.880264,99,65345,24.862223,121.44911,121,65345,22.890308,35.793037,32,65345,19.42921,0.13241749,0.12745099,65345,0.03222385,0.2855556,0.265625,65345,0.098241694,94.113815,92.25508,65345,21.275707,13.052255,12.961481,65345,1.5449731,0.66280335,0.6756757,65345,0.08515331,-20.998257,-23.58954,65345,8.299424,170.0224,183.64177,65345,41.631466,28.309988,29.352276,65345,3.6508634,105.224915,111,65345,20.883255,0.42238823,0.4385246,65345,0.094347686,84.04164,93.79999,65345,30.012451,21.183262,18,65345,14.814061,0.4741294,0.4795082,65345,0.03144923,3.8199334,3.764706,65345,1.1251848,1.2058396,1.2209302,65345,0.086887844,0.28525952,0.29639888,65345,0.05978304,85.656075,89,65345,14.975129,19.568842,22,65345,7.6946216,0.5568522,0.505618,65345,0.18544218,-1.4334282,-1.5671074,65345,0.618907,8.495817,8.262295,65345,2.1107464,0.5568522,0.505618,65345,0.18544218,52.074974,55.557,65345,10.859614,0.18153463,0.19700342,65345,0.073172174,4323.7026,3835.1738,65345,2355.1152,1.097366,1.1049571,65345,0.040339813,0.5484362,0.5522388,65345,0.053305298,139.75668,140.73299,65345,4.774774,0.5012241,0.5102041,65345,0.08794616,0.4308984,0.4368932,65345,0.061801415,0.0918491,0.09947644,65345,0.037302922,0.39345312,0.39256197,65345,0.009420202,3.1324866,3.0833333,65345,0.75959617,0.6186534,0.64235646,65345,0.11992037,-0.0918491,-0.09947644,65345,0.037302922,66.08723,66,65345,11.43735,1,1,65345,0,106.413,104.740005,65345,24.696835,0.7689186,0.7742587,65345,0.024764316,0.10673287,0.116504855,65345,0.04271024,1.7541069,1.7699199,65345,0.23679772
08_21_2020_RGB_Pix4D.tif,20011004,141.96654,140,58043,32.276875,153.23778,153,58043,30.749243,40.564556,37,57989,24.932865,0.112049446,0.111405835,57989,0.04667204,0.25076854,0.24,57989,0.124375105,123.41519,121.66758,57989,27.238312,14.848691,14.809906,57989,1.8554752,0.731756,0.73770493,57989,0.121983536,-27.286867,-29.639547,57989,10.186211,176.98518,187.14445,57989,49.684116,32.12304,33.183865,57989,4.5649004,124.00662,130,57989,25.871145,0.387004,0.38920453,57989,0.103984766,78.468475,85,57989,35.599564,45.51538,43.800003,58043,18.87384,0.46233466,0.4630682,57989,0.03466159,5.889787,4.1666665,57989,7.5375266,1.0882847,1.0854272,58043,0.08710121,0.26309785,0.2660194,57989,0.065449856,112.73421,117,57989,19.908098,11.27123,12,58043,10.386187,0.8142806,0.7916667,57989,0.21161796,-1.0944103,-1.5659765,57989,1.0955018,11.012776,10.786885,57989,2.735972,0.8142806,0.7916667,57989,0.21161796,55.296165,58.19099,57989,13.705354,0.080716506,0.08179046,58043,0.07942826,8959.572,8299.386,57989,3926.7744,1.0423716,1.0418384,58043,0.041789565,0.6740863,0.6730769,57989,0.11424502,133.19777,133.24338,58043,5.1298614,0.59115547,0.58441556,57989,0.14884542,0.55090076,0.5435685,57989,0.1348326,0.040607665,0.040963855,58043,0.04007704,0.4256159,0.4237805,57989,0.023393827,5.342371,3.8125,57989,6.575902,0.634437,0.6399474,57989,0.15642042,-0.040607665,-0.040963855,58043,0.04007704,101.46179,103,57989,18.413986,1,1,57989,0,125.89804,123.79,57989,33.39661,0.7347492,0.7355024,58043,0.027410869,0.045528848,0.04680851,57989,0.045424595,1.7969539,1.7014016,57989,0.46788612
08_27_2020_RGB_Pix4D.tif,20011004,186.61636,189,66376,36.14649,169.34616,171,66376,40.63585,90.08622,88,66376,28.619848,0.19869252,0.20150658,66376,0.026476724,0.52725005,0.53370786,66376,0.084965035,154.77687,155.35443,66376,34.295856,17.125872,17.243357,66376,2.017512,0.52602607,0.52093023,66376,0.08071137,-1.5712718,-1.482049,66376,10.496258,31.647045,26.892159,66376,44.866352,21.774261,21.944624,66376,4.9165263,61.98974,62,66376,27.29025,0.13699731,0.13278009,66376,0.053239956,-29.927025,-34.400024,66376,29.433199,91.91675,93.79999,66376,14.014432,0.3789991,0.37759337,66376,0.017746652,1.956766,1.8736842,66376,0.4061001,0.89989173,0.9,66376,0.064285815,0.098870166,0.09638554,66376,0.03694479,79.25994,81,66376,20.223904,-17.270203,-19,66376,9.457981,1.5146142,1.4705882,66376,0.3545132,1.4258356,1.5674983,66376,0.63142365,14.624549,14.622951,66376,3.3724604,1.5146142,1.4705882,66376,0.3545132,20.72917,20.036997,66376,15.367692,-0.10707411,-0.10497238,66376,0.07002465,15053.851,15147.546,66376,5067.2783,0.9480246,0.94868326,66376,0.033780023,0.5896321,0.5785124,66376,0.1122739,121.10221,121.26316,66376,4.5346017,0.36105666,0.35220125,66376,0.07662028,0.39031634,0.3779264,66376,0.09303671,-0.053888887,-0.05263158,66376,0.035426576,0.4223084,0.4203455,66376,0.021322625,2.1830132,2.0873787,66376,0.45938706,0.26411948,0.25469863,66376,0.08685715,0.053888887,0.05263158,66376,0.035426576,96.53014,99,66376,15.879594,1,1,66376,0,158.72528,156.77,66376,45.160618,0.6673879,0.668856,66376,0.026541352,-0.07162959,-0.07,66376,0.04621854,1.1556035,1.1444473,66376,0.09511688
09_03_2020_RGB_Pix4D.tif,20011004,161.15758,166,66612,56.051617,138.78871,140,66612,59.37918,92.68827,90,66612,47.77105,0.22426999,0.23161764,66612,0.038129084,0.6412619,0.6617647,66612,0.10870523,134.36728,135.73627,66612,53.576237,15.785945,16.248077,66612,3.5440497,0.46069825,0.4454347,66612,0.13047609,12.985281,14.13245,66612,7.6905684,-25.35923,-30.093668,66612,27.307468,14.820574,14.550262,66612,4.0052657,23.73158,21,66612,21.072279,0.0500963,0.053254437,66612,0.04724722,-63.100334,-64.600006,66612,18.718382,86.8319,91.59999,66612,20.698217,0.35003212,0.3510848,66612,0.015749075,1.6279541,1.5111111,66612,0.47590154,0.8312423,0.84210527,66612,0.095680155,0.036706798,0.03941606,66612,0.034368146,46.10045,47,66612,17.468449,-22.368868,-24,66612,7.5295744,2.185794,2.1111112,66612,0.68800026,1.5288064,1.5674739,66612,0.33023956,12.873265,12.983606,66612,5.3078055,2.185794,2.1111112,66612,0.68800026,3.8619993,0.8109894,66612,13.062465,-0.18648857,-0.17017828,66612,0.11295807,11783.044,11547.879,66612,6506.5605,0.91012573,0.9176629,66612,0.05397665,0.58008665,0.5283019,66612,0.24598306,115.80436,117.02857,66612,7.680083,0.30930534,0.2865333,66612,0.11910901,0.36445442,0.3188406,66612,0.18861231,-0.095278464,-0.08571429,66612,0.06000065,0.42569792,0.4168798,66612,0.042625885,2.0293248,1.8032141,66612,0.94793457,0.13306586,0.121680774,66612,0.07573974,0.095278464,0.08571429,66612,0.06000065,68.469315,70,66612,16.72248,1,1,66612,0,139.89217,137.3,66612,70.17549,0.6342463,0.6436503,66605,0.05001518,-0.13020653,-0.12315271,66612,0.07225803,1.0242454,1.0249467,66612,0.074738994
09_11_2020_RGB_Pix4D.tif,20011004,182.12894,187,66513,35.843212,161.70578,164,66513,38.837593,119.95798,120,66513,34.20637,0.25524846,0.254818,66513,0.015791109,0.73320526,0.73333335,66513,0.043293044,156.8622,159.3037,66513,35.849487,17.453484,17.701225,66513,2.1380134,0.35355383,0.35897437,66513,0.067417055,14.146743,13.9374485,66513,3.218131,-35.465702,-35.259785,66513,9.6767645,14.498053,14.706936,66513,1.8064083,21.324657,22,66513,9.176816,0.04427811,0.04568528,66513,0.012300633,-71.95009,-72.80002,66513,7.8027534,93.27472,96.79999,66513,11.961264,0.34809273,0.34856176,66513,0.004100211,1.3688021,1.3636364,66513,0.083817415,0.879498,0.87830687,66513,0.044701517,0.032817617,0.033877037,66513,0.009004645,41.74781,43,66513,6.6164694,-20.423151,-21,66513,4.388551,2.016753,2,66513,0.31276947,1.5672349,1.5673801,66513,0.000781014,15.206319,15.409836,66513,3.5592446,2.016753,2,66513,0.31276947,5.763786,4.901005,66513,7.3636966,-0.12864342,-0.12903583,66513,0.05012491,13459.064,13871.967,66513,4432.403,0.93751097,0.9371803,66513,0.023897456,0.40678295,0.41025642,66513,0.09743724,119.715996,119.70705,66513,3.2560751,0.21679088,0.21875,66513,0.05020687,0.23618086,0.2369338,66513,0.06232818,-0.0647188,-0.06478873,66513,0.025438085,0.39665887,0.39732143,66513,0.017531637,1.5644014,1.56,66513,0.16918376,0.090920605,0.08902072,66513,0.017106494,0.0647188,0.06478873,66513,0.025438085,62.17096,63,66513,6.4699407,1,1,66513,0,173.4465,173.62,66513,48.452374,0.6594743,0.65970546,66513,0.019359982,-0.09721505,-0.09821428,66513,0.034742635,1.0129813,1.0170143,66513,0.021259565
09_17_2020_RGB_Pix4D.tif,20011004,180.99237,189,67258,38.78503,165.50414,173,67258,41.685226,129.681,135,67258,38.39399,0.26758367,0.27184466,67258,0.02155677,0.7712876,0.7821782,67258,0.059929956,160.3095,166.8742,67258,39.096653,17.644289,18.184242,67258,2.4760191,0.30057594,0.2857143,67258,0.08775065,14.308425,13.719957,67258,2.8460584,-31.893112,-31.276516,67258,10.254437,14.217882,14.636142,67258,1.6363713,20.33489,22,67258,8.194394,0.04057394,0.043737575,67258,0.01875654,-67.550316,-67.60004,67258,9.64649,87.88518,90.600006,67258,13.257202,0.346858,0.34791252,67258,0.00625218,1.3066688,1.278481,67258,0.13927013,0.90319765,0.91457283,67258,0.05778273,0.030059606,0.032448377,67258,0.014066431,35.823128,37,67258,6.0267477,-15.488239,-16,67258,4.5056047,inf,1.8372093,67258,nan,1.5619224,1.5662141,67258,0.10035964,15.612377,16.262295,67258,3.88568,inf,1.8372093,67258,nan,8.538161,9.328495,67258,7.1655245,-0.10295416,-0.089061536,67258,0.06654913,12952.917,13503.626,67258,4379.154,0.94983363,0.95633304,67258,0.031837728,0.34147018,0.3125,67258,0.1409715,121.35493,122.28871,67258,4.4487643,0.18035051,0.16666667,67258,0.06791749,0.19573358,0.17532468,67258,0.09491996,-0.051914655,-0.044619422,67258,0.03475597,0.38555834,0.38049713,67258,0.024413481,1.4637274,1.4,67258,0.31326795,0.07930878,0.07894075,67258,0.025621708,0.051914655,0.044619422,67258,0.03475597,51.311367,53,67258,6.789419,1,1,67258,0,184.39699,192.15,67258,53.045376,0.66879916,0.67481893,67258,0.028161636,-0.0795629,-0.070866145,67258,0.04534963,1.013886,1.0206028,67258,0.02795216
