Flight_date,Plot_ID,R_mean,R_median,R_count,R_std,G_mean,G_median,G_count,G_std,B_mean,B_median,B_count,B_std,BCC_mean,BCC_median,BCC_count,BCC_std,BdivG_mean,BdivG_median,BdivG_count,BdivG_std,BI_mean,BI_median,BI_count,BI_std,BIM_mean,BIM_median,BIM_count,BIM_std,CI_mean,CI_median,CI_count,CI_std,CIVE_mean,CIVE_median,CIVE_count,CIVE_std,COM1_mean,COM1_median,COM1_count,COM1_std,COM2_mean,COM2_median,COM2_count,COM2_std,ExG_mean,ExG_median,ExG_count,ExG_std,ExG2_mean,ExG2_median,ExG2_count,ExG2_std,ExGR_mean,ExGR_median,ExGR_count,ExGR_std,EXR_mean,EXR_median,EXR_count,EXR_std,GCC_mean,GCC_median,GCC_count,GCC_std,GdivB_mean,GdivB_median,GdivB_count,GdivB_std,GdivR_mean,GdivR_median,GdivR_count,GdivR_std,GLI_mean,GLI_median,GLI_count,GLI_std,GmnB_mean,GmnB_median,GmnB_count,GmnB_std,GmnR_mean,GmnR_median,GmnR_count,GmnR_std,HI_mean,HI_median,HI_count,HI_std,HUE_mean,HUE_median,HUE_count,HUE_std,I_mean,I_median,I_count,I_std,IF_mean,IF_median,IF_count,IF_std,MExG_mean,MExG_median,MExG_count,MExG_std,MGVRI_mean,MGVRI_median,MGVRI_count,MGVRI_std,MRCCbyAlper_mean,MRCCbyAlper_median,MRCCbyAlper_count,MRCCbyAlper_std,MSRGR_mean,MSRGR_median,MSRGR_count,MSRGR_std,MyIndexi_mean,MyIndexi_median,MyIndexi_count,MyIndexi_std,NDI_mean,NDI_median,NDI_count,NDI_std,NDRBI_mean,NDRBI_median,NDRBI_count,NDRBI_std,NGBDI_mean,NGBDI_median,NGBDI_count,NGBDI_std,NGRDI_mean,NGRDI_median,NGRDI_count,NGRDI_std,RCC_mean,RCC_median,RCC_count,RCC_std,RdiB_mean,RdiB_median,RdiB_count,RdiB_std,RGBVI_mean,RGBVI_median,RGBVI_count,RGBVI_std,RI_mean,RI_median,RI_count,RI_std,RmnB_mean,RmnB_median,RmnB_count,RmnB_std,SI_mean,SI_median,SI_count,SI_std,TGI_mean,TGI_median,TGI_count,TGI_std,TNDGR_mean,TNDGR_median,TNDGR_count,TNDGR_std,VARI_mean,VARI_median,VARI_count,VARI_std,VEG_mean,VEG_median,VEG_count,VEG_std
07_19_2021_SVREC_RGB_P1.tif,21021002,66.41388,53,97644,33.286823,91.63999,86,97644,21.64791,61.932182,52,97644,25.40135,0.27746275,0.27272728,97644,0.020933228,0.6574207,0.6037736,97644,0.13181853,75.01084,66.21681,97644,25.731182,11.94146,11.313708,97644,2.0146782,0.036143325,0.022727273,97644,0.08590468,-2.4001665,-6.2135487,97644,10.131998,107.66651,134.30971,97644,63.32375,18.909643,20.244564,97644,3.85383,54.933914,64,97644,23.768404,0.296581,0.35416666,97644,0.15538916,53.59446,75.399994,97644,49.79363,1.3394438,-11.200005,97644,27.367924,0.4321937,0.4513889,97644,0.05179639,1.5779849,1.65625,97644,0.28743494,1.5298458,1.6222222,97644,0.3422054,0.20334895,0.24401914,97644,0.103252284,29.707806,33,97644,9.931151,25.226107,31,97644,15.02305,-0.5888272,-0.9285714,97644,0.902025,-1.2446493,-1.5644896,97644,0.9269918,7.212657,6.295082,97644,2.5936058,-0.5888272,-0.9285714,97644,0.902025,37.678886,42.765,97644,15.100872,0.36138198,0.4492793,97644,0.21290626,1794.2916,776.8398,97644,2267.025,1.2285826,1.2736648,97644,0.14293522,0.03533488,0.013333334,97644,0.07301104,152.802,158.37288,97644,14.940422,0.02038264,0.011494253,97644,0.04530117,0.019864002,0.008474576,97644,0.041230217,0.19376563,0.23728813,97644,0.11672205,0.29034355,0.27868852,97644,0.035793174,1.046096,1.0232558,97644,0.09709262,0.381471,0.46085635,97644,0.18539277,-0.19376563,-0.23728813,97644,0.11672205,4.481699,1,97644,9.148914,1,1,86871,0,108.47179,102,97644,25.859627,0.82975554,0.85865486,97644,0.0726045,0.30670398,0.3761468,97644,0.17984787,1.5382912,1.632619,97644,0.31946832
07_28_2021_SVREC_RGB_P1.tif,21021002,50.840935,44,105541,34.276188,82.03621,80,105608,35.924706,48.36763,44,105573,29.071096,0.25415224,0.26359832,105533,0.0413356,0.5498556,0.5647059,105573,0.15191348,63.031464,59.07058,105533,31.899736,10.580567,10.614455,105533,2.987654,-0.011312553,-0.012345679,105533,0.22415388,-6.729773,-8.219547,105533,11.115882,136.12625,147.60846,105533,61.51256,20.56836,21.044043,105533,4.566612,64.93294,68,105533,27.136766,0.45487174,0.41538462,105533,0.26491314,75.831955,85.399994,105533,46.35723,-10.899422,-17.599998,105541,23.636906,0.48495725,0.47179487,105533,0.088304386,2.0860596,1.7708334,105573,1.3501124,2.129671,1.8125,105541,1.5795453,0.29731128,0.28222996,105533,0.15220167,33.690205,34,105573,11.819095,31.235794,34,105541,17.24411,nan,-1.04,105533,nan,-1.336889,-1.5644896,105533,0.79082465,5.9446445,5.5409837,105533,3.1702156,nan,-1.04,105533,nan,43.592342,45.745,105533,19.248222,0.50455534,0.53327256,105541,0.2572133,1171.502,511.9382,105533,1811.2372,1.411279,1.3462912,105541,0.3714334,0.02417325,-0.0078125,105533,0.1314739,165.70293,164.97778,105541,22.503117,0.005728478,-0.006134969,105533,0.10628592,0.014187428,-0.004784689,105533,0.08252764,0.2945541,0.2888889,105541,0.1758056,0.2608905,0.26007327,105533,0.060762335,1.0379359,0.9878049,105533,0.26046994,0.52032924,0.52485895,105533,0.21052735,-0.2945541,-0.2888889,105541,0.1758056,2.459174,-1,105533,11.730888,1,1,97514,0,95.63811,92.35,105533,43.51809,0.8857952,0.8881942,105541,0.099603906,0.43887442,0.45652175,105533,0.23221302,2.0911243,1.7915968,105533,1.3995473
08_02_2021_SVREC_RGB_P1.tif,21021002,54.990646,52,90876,23.809835,83.77709,86,90876,27.159313,47.39588,46,90876,19.66533,0.25189057,0.25146198,90876,0.02060541,0.5607899,0.5443038,90876,0.10034573,64.25802,64.033844,90876,23.04289,10.937056,11.075499,90876,2.1189356,0.13216364,0.13207547,90876,0.06304754,-6.6574802,-9.854544,90876,9.66521,132.1336,147.83658,90876,49.83676,20.61449,22.00163,90876,4.1281033,65.167656,73,90876,23.990753,0.37044498,0.38728324,90876,0.1318693,71.95784,83,90876,35.971626,-6.790188,-11,90876,15.397204,0.45681503,0.46242774,90876,0.043956436,1.8398612,1.8372093,90876,0.3362992,1.5952418,1.6153846,90876,0.29699874,0.2517608,0.26482213,90876,0.08373158,36.38121,40,90876,12.227648,28.786446,32,90876,12.382493,-0.5256656,-0.65217394,90876,0.43970054,-1.5021695,-1.5657533,90876,0.39311412,6.103725,6.032787,90876,2.257495,-0.5256656,-0.65217394,90876,0.43970054,42.374836,47.258495,90876,15.562319,0.41022202,0.44590163,90876,0.15753911,1098.7839,763.4718,90876,1142.6216,1.2575748,1.2709779,90876,0.11724868,0.088883325,0.08163265,90876,0.05109091,156.07169,158.11765,90876,11.482071,0.07198768,0.07070707,90876,0.036508787,0.056453083,0.05319149,90876,0.030967126,0.21931018,0.23529412,90876,0.08970369,0.29129446,0.28648648,90876,0.027435197,1.158564,1.1521739,90876,0.08724798,0.46795192,0.4969374,90876,0.1400396,-0.21931018,-0.23529412,90876,0.08970369,7.5947666,6,90876,5.48879,1,1,89221,0,95.03389,97.285,90876,31.354832,0.8463879,0.8574929,90876,0.054200634,0.32609776,0.35353535,90876,0.12498829,1.6655777,1.6812384,90876,0.30163532
08_13_2021_SVREC_RGB_P1.tif,21021002,96.66922,93,79017,39.777664,112.57652,113,79017,41.340458,61.897667,60,79017,28.434116,0.22346455,0.22735347,79017,0.036699817,0.542361,0.5422535,79017,0.12793139,93.197296,91.21586,79017,36.02,13.16536,13.291601,79017,2.7268229,0.36677083,0.35555556,79017,0.12113789,-6.0503774,-7.365549,79017,11.217741,105.75841,107.87911,79017,53.750942,21.364805,22.063662,79017,5.072324,66.58615,70,79017,28.605291,0.26095462,0.24914676,79017,0.1215978,43.825756,43.999992,79017,38.394,22.76039,21,79017,21.064787,0.4203182,0.41638225,79017,0.040532596,1.9808819,1.8441558,79017,0.73400617,1.192763,1.159292,79017,0.19300957,0.18147597,0.17590362,79017,0.07906563,50.678852,53,79017,19.64789,15.907298,16,79017,13.127709,0.44379443,0.39285713,79017,0.5353854,-1.1634454,-1.5641313,79017,0.9974895,8.889949,8.688524,79017,3.5072036,0.44379443,0.39285713,79017,0.5353854,37.365803,39.03199,79017,17.194662,0.15873413,0.1467424,79017,0.14305887,3945.7478,3020.3054,79017,3331.3743,1.0888098,1.0767043,79017,0.08518282,0.3157858,0.30147058,79017,0.11971762,138.41907,137.44263,79017,9.589638,0.23179802,0.21621622,79017,0.09827616,0.20947275,0.19444445,79017,0.09298413,0.08139882,0.07377049,79017,0.074919045,0.35621727,0.35682818,79017,0.029017946,1.664006,1.5517242,79017,0.5674642,0.37221214,0.36862114,79017,0.14615238,-0.08139882,-0.07377049,79017,0.074919045,34.771557,32,79017,17.276863,1,1,79013,0,117.584915,117.16,79017,45.010307,0.76094,0.7574764,79017,0.0486738,0.1124314,0.10429448,79017,0.10152989,1.3968743,1.3546393,79017,0.25407577
08_18_2021_SVREC_RGB_P1.tif,21021002,141.92252,143,94663,44.018414,125.944275,126,94663,44.05355,92.04496,90,94663,38.01601,0.25011358,0.25345623,94663,0.03279428,0.71886176,0.72727275,94663,0.10874092,122.032364,121.84827,94663,41.328377,15.236676,15.470402,94663,2.7901359,0.36775646,0.36153847,94663,0.11898696,14.671785,15.77145,94663,5.4899616,-21.212446,-23.492546,94663,23.05747,13.520874,13.140623,94663,2.842175,17.921078,15,94663,14.945737,0.04767305,0.04310345,94663,0.038161043,-54.826183,-55.400024,94663,18.233395,72.747246,74,94663,18.803688,0.34922436,0.34770116,94663,0.012720348,1.4298183,1.375,94663,0.27434567,0.8752942,0.88304096,94663,0.059976436,0.03507169,0.031982943,94663,0.027791867,33.899315,34,94663,14.715509,-15.978239,-16,94663,5.656684,inf,2.0526316,94663,nan,1.5534034,1.565295,94663,0.15896383,11.800384,11.770492,94663,4.0751343,inf,2.0526316,94663,nan,4.856187,3.725998,94663,8.040971,-0.13404158,-0.1237462,94663,0.068734236,8656.002,8168.176,94663,4675.4053,0.9349994,0.9397026,94663,0.03271323,0.42949468,0.40983605,94663,0.16787858,119.34333,120.04969,94663,4.5343404,0.23210032,0.22065727,94663,0.09388519,0.25671393,0.23762377,94663,0.11923455,-0.06763026,-0.062111802,94663,0.035424534,0.400662,0.39660057,94663,0.028255789,1.653169,1.5662651,94663,0.42603046,0.10251399,0.09161237,94663,0.0705924,0.06763026,0.062111802,94663,0.035424534,49.877556,51,94663,16.54429,1,1,94661,0,134.10551,132.37,94663,52.665306,0.6569568,0.66173124,94663,0.027884683,-0.09985844,-0.09467456,94663,0.046090238,1.0208715,1.0124438,94663,0.05527959
08_23_2021_SVREC_RGB_P1.tif,21021002,145.87889,148,119485,29.272047,135.92343,137,119485,30.069397,118.1586,117,119485,29.94921,0.29348028,0.29205608,119485,0.016339734,0.86419433,0.858156,119485,0.05288868,133.90707,134.70338,119485,29.336765,16.221891,16.370705,119485,1.8683995,0.19666965,0.20472442,119485,0.07718618,18.3772,18.436457,119485,1.8266295,-33.316982,-32.433575,119485,11.748373,11.617658,11.640137,119485,0.99330395,7.8093734,8,119485,5.0091696,0.01919676,0.01923077,119485,0.012748411,-60.497665,-60.200012,119485,11.471778,68.30703,69.2,119485,12.171148,0.33973226,0.33974358,119485,0.00424947,1.161509,1.1652893,119485,0.07162055,0.9278034,0.9285714,119485,0.03875017,0.014298724,0.014354067,119485,0.009483406,17.764841,19,119485,6.5127487,-9.955467,-10,119485,4.6265335,nan,2.1034484,119479,nan,1.4958894,1.5613656,119485,0.396512,13.113474,13.180327,119485,2.8970623,nan,2.1034484,119479,nan,5.831099,5.8580055,119485,4.398299,-0.07552564,-0.073972605,119485,0.041989427,8059.4526,7990.215,119485,2916.976,0.96301204,0.9636241,119485,0.020277167,0.21556911,0.22068965,119485,0.09278732,123.15189,123.25926,119485,2.7113554,0.11109762,0.114035085,119485,0.047736585,0.117058486,0.11881188,119485,0.053234227,-0.037875663,-0.037037037,119485,0.021182464,0.36678746,0.3671875,119485,0.015435271,1.2566332,1.2574258,119485,0.12491553,0.035973012,0.03585776,119485,0.02057037,0.037875663,0.037037037,119485,0.021182464,27.720308,29,119485,10.1266775,1,1,119448,0,160.5601,160.49,119485,39.398483,0.6796145,0.6804138,119485,0.015767317,-0.06334866,-0.06285714,119485,0.032815628,0.9941099,0.99608356,119485,0.018574148
08_26_2021_SVREC_RGB_P1.tif,21021002,134.80334,136,100438,34.47988,127.19832,128,100438,35.14864,112.47055,112,100438,35.45293,0.29709953,0.29758713,100438,0.023291757,0.87501633,0.87586206,100438,0.07553728,125.32223,125.60653,100438,34.4732,15.63485,15.811388,100438,2.2802618,0.17562458,0.17894737,100438,0.10797292,18.379055,18.494452,100438,1.5737883,-27.903872,-28.472803,100438,11.881398,11.372,11.279875,100438,1.0006195,7.122742,7,100438,4.6700287,0.01936792,0.018518519,100438,0.012732333,-54.403637,-55.200012,100438,12.70752,61.52637,62.199997,100438,14.5443,0.33978927,0.33950618,100438,0.00424411,1.152088,1.1417323,100438,0.10935503,0.9384592,0.9390863,100438,0.04754112,0.014426013,0.013824885,100438,0.009448499,14.727773,15,100438,8.195427,-7.60503,-8,100438,5.341526,nan,2.0344827,100238,nan,1.2626929,1.5565981,100438,0.8351933,12.277779,12.295082,100438,3.4038908,nan,2.0344827,100238,nan,6.3797746,6.2299957,100438,4.407346,-0.06453264,-0.062765285,100438,0.051169187,6958.081,6661.536,100438,3235.0112,0.9684239,0.96906465,100438,0.024791542,0.19342518,0.1908397,100438,0.12859437,123.85539,123.97906,100438,3.3048458,0.10022553,0.098265894,100438,0.067226194,0.10612,0.10175438,100438,0.07538411,-0.032379836,-0.03141361,100438,0.025819108,0.36311123,0.36237624,100438,0.020983528,1.2364436,1.2179487,100438,0.18712065,0.036249053,0.033507533,100438,0.024634024,0.032379836,0.03141361,100438,0.025819108,22.332802,23,100438,13.0224695,1,1,99282,0,152.2297,151.73,100438,46.272774,0.6835586,0.6845337,100438,0.019178128,-0.053304806,-0.054347824,100438,0.03955156,0.99797404,0.9992001,100438,0.015468073
08_30_2021_SVREC_RGB_P1.tif,21021002,134.51204,137,111185,22.173893,130.30289,132,111185,20.80731,117.83729,120,111185,17.91853,0.3083537,0.30864197,111185,0.006546121,0.9057632,0.90751445,111185,0.023419823,127.76264,129.88841,111185,20.279615,15.918613,16.10383,111185,1.3035387,0.1213947,0.121212125,111185,0.03234913,17.798973,17.862452,111185,1.2222912,-22.694218,-23.022825,111185,9.227551,11.509181,11.402562,111185,0.7233901,8.256455,8,111185,3.473306,0.021447683,0.021276595,111185,0.007841087,-49.757523,-50.400024,111185,9.557205,58.013954,58.800003,111185,10.524628,0.34048256,0.34042552,111185,0.002613696,1.1047826,1.1019108,111185,0.028682992,0.96983,0.9700599,111185,0.016835198,0.015988627,0.015873017,111185,0.005816563,12.465602,12,111185,4.299437,-4.209147,-4,111185,2.4790285,nan,1.6666666,111182,nan,1.4340373,1.5457194,111185,0.48799005,12.545974,12.754098,111185,1.9876722,nan,1.6666666,111182,nan,8.886207,8.839989,111185,2.163391,-0.030766165,-0.030388119,111185,0.0172929,6542.2183,6550.6665,111185,2092.3918,0.9847625,0.98491615,111185,0.008535804,0.12565456,0.125,111185,0.03499531,126.03007,126.05471,111185,1.1077747,0.06493506,0.06451613,111185,0.018325355,0.06614462,0.06563707,111185,0.019103846,-0.015390004,-0.015197569,111185,0.008654491,0.35116372,0.35114503,111185,0.005732766,1.1397115,1.137931,111185,0.041984703,0.03424545,0.03389665,111185,0.012090334,0.015390004,0.015197569,111185,0.008654491,16.67475,16,111185,6.0989866,1,1,111129,0,159.15091,161.73001,111185,24.519377,0.6961117,0.69627756,111185,0.006209694,-0.027543187,-0.02739726,111185,0.015262065,1.0078734,1.007963,111185,0.011183699
07_14_2021_SVREC_RGB_P1.tif,21021003,71.56807,59,125224,47.32876,104.13195,106,125224,41.638515,67.8319,60,125224,39.362022,0.27021822,0.27405247,125224,0.035154313,0.62634873,0.59615386,125224,0.1778834,83.78686,78.52176,125224,40.94329,12.309125,12.247449,125224,3.2924187,0.001993411,0,125224,0.14384672,-7.986756,-13.4565525,125224,16.725685,135.43753,171.61942,125224,96.52249,21.336403,23.340069,125224,6.7025733,68.86392,81,125224,40.2441,0.36130652,0.37931034,125224,0.2432199,72.80056,101.399994,125224,73.523254,-3.936651,-19.2,125224,36.89247,0.45376885,0.4597701,125224,0.0810733,1.7591039,1.6774193,125224,0.6746534,1.7766416,1.7241379,125224,0.79879975,0.2401184,0.25984251,125224,0.15128636,36.300045,41,125224,17.363354,32.563877,40,125224,23.90688,nan,-1,125220,nan,-1.0974509,-1.5664104,125224,1.0927271,7.9846525,7.377049,125224,4.091135,nan,-1,125220,nan,47.052616,54.483498,125224,26.510658,0.41847938,0.49655792,125224,0.2773712,2384.828,911.73834,125224,3414.2388,1.3076285,1.3130643,125224,0.25835946,0.021627063,0,125224,0.093447,158.36043,162.02531,125224,21.577322,0.005815285,0,125224,0.06810065,0.010948957,0,125224,0.053913094,0.23719099,0.2658228,125224,0.16857284,0.276013,0.26704547,125224,0.05244294,1.021135,1,125224,0.13882159,0.42997006,0.48773137,125224,0.24472205,-0.23719099,-0.2658228,125224,0.16857284,3.7361689,0,125224,11.245547,1,1,116496,0,123.02442,123.68,125224,50.565804,0.85275257,0.875113,125224,0.10001965,0.3614411,0.42528737,125224,0.24087021,1.7597934,1.7039052,125224,0.7322771
07_19_2021_SVREC_RGB_P1.tif,21021003,65.66893,54,97641,31.792532,94.53692,90,97641,21.035757,60.4158,52,97641,25.05561,0.26860833,0.2638889,97641,0.026595527,0.6232495,0.5673077,97641,0.14751539,75.67019,68.26663,97641,24.514107,11.97225,11.460075,97641,1.9355515,0.05809333,0.055555556,97641,0.08291044,-5.6619062,-9.965548,97641,11.559491,124.53342,153.27393,97641,69.30893,20.289822,21.857363,97641,4.517565,62.9891,73,97641,27.463274,0.33300442,0.3935484,97641,0.1726956,65.58951,88.59999,97641,53.481102,-2.6004162,-15.200005,97641,27.511047,0.44433478,0.46451613,97641,0.05756521,1.688812,1.7627119,97641,0.36293465,1.5932298,1.6938776,97641,0.3714655,0.2260561,0.26872247,97641,0.11303409,34.121117,38,97641,12.268706,28.867987,35,97641,16.209133,-0.5921287,-0.85,97641,0.7836957,-1.3119178,-1.5656513,97641,0.83302253,7.233496,6.4590163,97641,2.4878345,-0.5921287,-0.85,97641,0.7836957,42.46494,48.123,97641,17.227407,0.39071968,0.48310012,97641,0.2182933,1706.0262,789.5893,97641,2155.426,1.2529978,1.3014905,97641,0.15240154,0.045728736,0.033333335,97641,0.067397624,155.06953,160.9697,97641,15.561096,0.03180467,0.028571429,97641,0.044307377,0.027249223,0.021276595,97641,0.038808268,0.21148078,0.25757575,97641,0.12157107,0.28705683,0.275,97641,0.035904985,1.0700953,1.0588236,97641,0.09623229,0.41815433,0.50206894,97641,0.1985218,-0.21148078,-0.25757575,97641,0.12157107,5.2531314,3,97641,8.501938,1,1,90263,0,110.61295,105.15,97641,25.376698,0.8401745,0.87038827,97641,0.074749716,0.32438862,0.3962264,97641,0.17918567,1.6166985,1.7170088,97641,0.36221877
07_28_2021_SVREC_RGB_P1.tif,21021003,47.147045,41,105546,31.900362,81.6549,78,105602,37.381115,43.250813,38,105537,27.599691,0.2374845,0.24657534,105522,0.04469853,0.49660316,0.5045872,105537,0.15425512,60.581127,55.98214,105522,31.275196,10.301252,10.230673,105522,2.9374301,0.052838545,0.04411765,105522,0.18327814,-10.022785,-11.030047,105522,12.914294,153.90646,162.07141,105522,67.31718,21.95115,22.285408,105522,5.448841,72.99029,75,105522,31.950064,0.51532906,0.47668394,105522,0.27637297,88.672165,95.399994,105522,48.968037,-15.682749,-20.6,105546,21.425917,0.50510967,0.49222797,105522,0.09212432,2.386177,1.9818182,105537,1.7482411,2.2450316,1.9142857,105546,1.6810619,0.33291078,0.31944445,105522,0.15553705,38.442924,39,105537,15.388125,34.541565,36,105546,17.87987,nan,-0.92,105522,nan,-1.4234505,-1.5652287,105522,0.6180642,5.6431613,5.147541,105522,3.0886896,nan,-0.92,105522,nan,47.96822,49.342995,105522,21.589808,0.54016435,0.57122856,105546,0.24462362,978.12317,433.0808,105522,1599.6593,1.4491271,1.3835771,105546,0.3808702,0.04755642,0.021978023,105522,0.11518648,168.6986,168.15686,105546,22.048775,0.036148176,0.02255639,105522,0.09823291,0.03088737,0.014925373,105522,0.07494403,0.3179576,0.3137255,105546,0.17225605,0.2574058,0.25714287,105522,0.058799926,1.1013169,1.0461539,105522,0.29037964,0.5708544,0.5816029,105522,0.20493346,-0.3179576,-0.3137255,105546,0.17225605,3.900599,1,105522,9.599615,1,1,95573,0,93.15805,88.22,105522,44.356316,0.8992816,0.9020673,105546,0.0961779,0.45230278,0.47142857,105522,0.2134961,2.2667956,1.9269983,105522,1.595424
08_02_2021_SVREC_RGB_P1.tif,21021003,53.711285,52,90868,24.237457,86.37367,90,90868,29.232744,42.589535,41,90868,19.52988,0.2291941,0.22869955,90868,0.026643079,0.48660502,0.4722222,90868,0.10556393,63.94788,64.534225,90868,23.906849,10.812289,11.045361,90868,2.2084825,0.20742913,0.20512821,90868,0.07487476,-11.177951,-14.338545,90868,10.809733,154.71686,169.70226,90868,53.967384,22.577177,23.956617,90868,4.6779666,76.446526,84,90868,27.027267,0.44326866,0.45333335,90868,0.14513038,87.6244,97.79999,90868,38.208515,-11.177876,-14.599998,90868,14.959989,0.4810896,0.48444444,90868,0.04837679,2.1559641,2.1176472,90868,0.5231083,1.6899029,1.6888889,90868,0.33323964,0.2963921,0.30538923,90868,0.08874974,43.784138,48,90868,14.719335,32.662388,36,90868,13.001324,-0.45826712,-0.53846157,90868,0.36570618,-1.5154917,-1.5666331,90868,0.35623553,5.989328,6,90868,2.3284843,-0.45826712,-0.53846157,90868,0.36570618,48.27745,53.055992,90868,17.08442,0.45478025,0.4808358,90868,0.15076706,1057.8281,755.7208,90868,1187.2587,1.2940255,1.2995726,90868,0.1241003,0.12736933,0.12244898,90868,0.052495852,159.47195,160.7934,90868,11.421317,0.11770739,0.114285715,90868,0.047867704,0.085924245,0.083333336,90868,0.035155572,0.24587461,0.25619835,90868,0.08922905,0.28971636,0.28688523,90868,0.027123533,1.2740093,1.2580645,90868,0.13433425,0.5403155,0.563701,90868,0.13890673,-0.24587461,-0.25619835,90868,0.08922905,11.121748,10,90868,6.3963556,1,1,90384,0,94.81306,97.880005,90868,32.903633,0.862024,0.86959666,90868,0.052814107,0.34559488,0.36363637,90868,0.11428188,1.8238943,1.815785,90868,0.37375194
08_13_2021_SVREC_RGB_P1.tif,21021003,77.14939,75,79014,31.195377,103.58024,105,79014,35.039017,51.770176,50,79012,24.621828,0.21534674,0.22012578,79012,0.037030138,0.48698565,0.488,79012,0.12525286,80.7197,80.2039,79012,29.56129,12.205265,12.382784,79012,2.4563723,0.3446194,0.33333334,79012,0.12236799,-11.262525,-14.040539,79012,11.212896,142.40773,154.67496,79012,55.72341,23.148417,24.398268,79012,4.9051895,78.24304,85,79012,28.161251,0.36097237,0.35338345,79012,0.14768222,73.81367,81.59999,79012,39.73667,4.428907,2.199997,79014,17.910027,0.4536575,0.45112783,79012,0.04922741,2.236487,2.0491803,79012,0.9023116,1.3924423,1.369863,79014,0.27160454,0.24520558,0.24352331,79012,0.09211994,51.811977,56,79012,16.420969,26.430847,29,79014,13.807279,0.04682532,-0.04347826,79012,0.47869503,-1.4072633,-1.566762,79012,0.64222926,7.6230626,7.5409837,79012,2.9017642,0.04682532,-0.04347826,79012,0.47869503,46.418583,50.569,79012,17.804237,0.2949126,0.30471656,79014,0.16101345,2337.1116,1826.132,79012,1974.0857,1.1748732,1.1704115,79014,0.110069536,0.25597143,0.24503312,79012,0.102628775,147.75146,147.97688,79014,11.325324,0.21522744,0.2,79012,0.09609954,0.17530285,0.16410257,79012,0.07804261,0.15430829,0.15606937,79014,0.088479094,0.33099577,0.3298969,79012,0.030680234,1.5997367,1.5,79012,0.46297798,0.47296154,0.4776795,79012,0.15392692,-0.15430829,-0.15606937,79014,0.088479094,25.380917,25,79012,11.29283,1,1,78993,0,109.21465,110.28,79012,39.61018,0.8070201,0.8099811,79014,0.0550161,0.2099139,0.21678321,79012,0.11498774,1.6135769,1.5672433,79012,0.35828802
08_18_2021_SVREC_RGB_P1.tif,21021003,143.2942,141,94650,46.963535,131.81122,131,94650,47.423027,73.56274,69,94650,36.492485,0.20186754,0.20766774,94650,0.041901194,0.5375432,0.546875,94650,0.12817217,120.59603,117.84029,94650,42.719673,14.973319,15.033297,94650,2.871434,0.5080085,0.49593496,94650,0.13115948,3.4029539,3.1794558,94650,8.78444,29.29876,25.43843,94650,39.77244,18.633102,18.97197,94650,4.203165,46.765495,48,94650,23.007387,0.13682097,0.13126491,94650,0.067410916,-22.03519,-25.00003,94650,29.223547,68.80068,67.8,94650,22.169495,0.37894028,0.3770883,94650,0.022470305,2.0168118,1.8285714,94650,0.8423592,0.9107759,0.9148936,94650,0.094265014,0.09845736,0.09532063,94650,0.04693137,58.248486,61,94650,18.78282,-11.48299,-12,94650,10.554033,1.4917847,1.4363636,94650,0.5161622,1.1230882,1.5638393,94650,1.0598139,11.431744,11.114754,94650,4.210971,1.4917847,1.4363636,94650,0.5161622,16.795664,16.531008,94650,13.594331,-0.097352386,-0.08871365,94650,0.10277081,9291.268,8284.307,94650,5444.5815,0.95304006,0.9565007,94650,0.049905512,0.57297075,0.5359297,94650,0.1994033,121.69155,122.31111,94650,6.7506742,0.35143742,0.32972974,94650,0.12561016,0.38462833,0.3467617,94650,0.16927125,-0.049284805,-0.044444446,94650,0.052739643,0.41919214,0.41192412,94650,0.037026685,2.2700403,1.983871,94650,1.2341961,0.26600513,0.2526527,94650,0.11779505,0.049284805,0.044444446,94650,0.052739643,69.731476,72,94650,19.975584,1,1,94650,0,126.68475,122.86,94650,53.919643,0.6701252,0.6749486,94650,0.04058863,-0.06445828,-0.06109325,94650,0.06605055,1.1655033,1.1466949,94650,0.124040656
